date,time,longitude,latitude,attack_type,nearest_country,shore_distance,attack_description,vessel_name,vessel_type
2000-06-26,,117.5265,-0.1,Boarded,IDN,3.978096129,,Baroness,
2000-06-26,,80.2114,9.8358,Boarded,LKA,1.825944032,,Mercs Uhana,
2000-06-27,,106.9025,-6.0976667,Boarded,IDN,7.190381219,,Iman,
2000-06-28,,102.0533,2.135,Boarded,MYS,15.81326512,,Humen Bridge,
2000-06-29,,-70.03,18.4188333,Boarded,DOM,1.640362846,,Ilga,
2000-06-30,,100.825,13.138,Attempted,THA,7.253749182,,Cape Cornwall,
2000-07-02,,-13.7093,9.5098333,Boarded,GIN,0.3521903491,,Venezia,
2000-07-02,,100.365,5.3863333,Boarded,MYS,1.754259651,,Kota Selamat,
2000-07-03,,-71.9728,12.2516667,Boarded,COL,0.5137700644,,Minnesota,
2000-07-03,,-64.59,10.2428333,Boarded,VEN,1.250774046,,ATL Endurance,
2000-07-04,,51.0801,11.2854,Hijacked,SOM,1.048879251,,Mad Express,
2000-07-04,,56.204,27.1378333,Boarded,IRN,3.508240816,,Al Badiyah,
2000-07-04,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Dorothea Oldendorff,
2000-07-04,,89.5858,22.4855,Boarded,BGD,17.07600142,,Handy Lily,
2000-07-06,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Kapitan Petko Voivoda,
2000-07-07,,103.7,0.7,Boarded,IDN,7.063001783,,Top Star,
2000-07-10,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Boxer Capitan Cook,
2000-07-10,,117.1383,-0.5401667,Boarded,IDN,33.74762115,,Tradenes,
2000-07-12,,100.825,13.138,Boarded,THA,7.253749182,,Ever Happy,
2000-07-12,,-80.0867,-2.52,Boarded,ECU,4.446084967,,Consensus,
2000-07-12,,3.3867,6.4416667,Boarded,NGA,0.3713438466,,Medemsand,
2000-07-13,,41.4417,15.655,Attempted,ERI,110.3543108,,Bonzita,
2000-07-14,,-77.205,-12.1283333,Boarded,PER,1.488871853,,Wehr Ottensen,
2000-07-15,,42.9333,13.6333333,Attempted,YEM,20.07073597,,Bold Endurance,
2000-07-15,,105.9535,-6.0081667,Attempted,IDN,1.1166917,,Linda Oldendorff,
2000-07-15,,-17.0413,20.9045,Boarded,MRT,0.7598637221,,Hermanos Pizon,
2000-07-16,,80.305,13.1066667,Boarded,IND,0.9518745628,,Robert Stove,
2000-07-18,,80.305,13.1066667,Boarded,IND,0.9518745628,,Jurong,
2000-07-18,,118.0555,5.815,Boarded,MYS,0.7614011037,,Erkan Mete,
2000-07-19,,39.305,-6.78,Boarded,TZA,3.248214545,,Amer Oil,
2000-07-20,,102.375,1.8366667,Boarded,MYS,28.59192844,,Gas Fortune,
2000-07-21,,80.305,13.1066667,Boarded,IND,0.9518745628,,Sea Power,
2000-07-22,,99.2682,4.9173,Attempted,MYS,108.5007795,,Sanko Rose,
2000-07-22,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Ocean Breeze,
2000-07-24,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Malaysia Star I,
2000-07-24,,111.1452,2.16,Attempted,MYS,3.837186257,,Abyot,
2000-07-24,,102.6727,1.4306,Boarded,IDN,19.71849492,,Grace Frontier,
2000-07-24,,43.0833,13.1,Attempted,YEM,21.85681395,,Dias,
2000-07-25,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Mcc Vantage,
2000-07-26,,158.6388,-8.421,Hijacked,SLB,53.41487737,,Soltai No.68,
2000-07-27,,23.6367,37.938,Hijacked,GRC,0.555241581,,Erato,
2000-07-28,,-13.8033,9.165,Boarded,GIN,38.72767473,,Alvelos,
2000-07-28,,102.5417,1.7533333,Boarded,MYS,21.10712274,,Achiever,
2000-07-29,,43.0167,13.1916667,Attempted,YEM,24.90508729,,Saraji Trader,
2000-07-29,,91.8267,22.2383333,Attempted,BGD,0.8313376995,,Esco Virgo,
2000-07-29,,92.3667,20.2166667,Attempted,MMR,35.97747125,,Chu Hong,
2000-07-29,,116.65,-1.7,Boarded,IDN,14.61384647,,Maersk Senang,
2000-07-29,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Marquisa,
2000-07-31,,-51.09,0.0616667,Attempted,BRA,8.153166831,,Itajuba,
2000-07-31,,102.0817,1.0233333,Attempted,IDN,13.37526829,,Handy Logger,
2000-07-31,,109.94,10.7916667,Attempted,VNM,110.7780355,,Lima,
2000-08-01,,42.9633,13.7366667,Attempted,YEM,18.57669964,,Arrow,
2000-08-01,,76.05,10,Boarded,IND,18.2491006,,Cloud,
2000-08-02,,-64.555,10.24,Boarded,VEN,0.3981375759,,Brooknes,
2000-08-02,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Actuaria,
2000-08-02,,106.915,-2.8283,Boarded,IDN,10.50130239,,Pac Bintan,
2000-08-03,,103.6333,0.1833333,Attempted,IDN,14.41792464,,Contship Action,
2000-08-04,,110.4633,10.7633333,Attempted,VNM,166.0528309,,Alam Progreso,
2000-08-06,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Seri Ibonda,
2000-08-08,,112.32,11.79,Boarded,CHN,228.3957812,,Shuenn Man No.12,
2000-08-09,,91.8267,22.2383333,Attempted,BGD,0.8313376995,,Amethyst,
2000-08-09,,102.35,1.8916667,Boarded,MYS,27.03781048,,Ali Ekinci,
2000-08-10,,100.8905,13.071,Boarded,THA,1.391781685,,Cape Scott,
2000-08-11,,43.215,13.0166667,Attempted,YEM,14.61507675,,Dreamtime,
2000-08-11,,42.4833,12.5166667,Attempted,ERI,49.22021744,,Oceanic Enterprise,
2000-08-11,,110.7667,11,Attempted,VNM,185.1589076,,Suchada Naree,
2000-08-13,,104.5895,-6.0278333,Boarded,IDN,11.43967717,,Sea Wisdom,
2000-08-14,,98.7007,3.7836667,Boarded,IDN,2.482068608,,MCC Vantage,
2000-08-14,,76.0763,10.0116667,Boarded,IND,15.22950936,,Nand Kishore,
2000-08-15,,80.305,13.1066667,Attempted,IND,0.9518745628,,Chettinad Glory,
2000-08-15,,102.339,2.142,Hijacked,MYS,1.388319305,,JHF 49B,
2000-08-15,,102.339,2.142,Hijacked,MYS,1.388319305,,JHF 885B,
2000-08-15,,-13.8167,9.0833333,Attempted,GIN,47.86149077,,Progreso I,
2000-08-15,,116.2833,-3.2,Boarded,IDN,2.701455267,,TK Gloria,
2000-08-15,,102.25,2.0666667,Boarded,MYS,14.32714054,,Harmony 8,
2000-08-16,,97.6333,5.5833333,Attempted,IDN,39.54089546,,Belicia,
2000-08-17,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Olympic,
2000-08-18,,118.0555,5.815,Boarded,MYS,0.7614011037,,Global Eos,
2000-08-18,,106.9025,-6.0976667,Boarded,IDN,7.190381219,,OOCL Authority,
2000-08-19,,106.7333,10.7666667,Boarded,VNM,9.837909102,,Nepline Teratai,
2000-08-19,,107.0687,23.0656667,Boarded,VNM,185.6413749,,Bunga Kelana,
2000-08-21,,91.7167,22.2333333,Boarded,BGD,6.405101826,,Quixada,
2000-08-22,,117.1383,-0.5401667,Boarded,IDN,33.74762115,,Bolivar Light,
2000-08-23,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Liberty Spirit,
2000-08-24,,70.2203,23.0243333,Boarded,IND,2.981710221,,Effyn N,
2000-08-24,,102.4567,1.7783333,Boarded,IDN,27.48738978,,Antara Dua,
2000-08-24,,102.5333,1.75,Attempted,MYS,22.0899676,,ASEAN Providence,
2000-08-25,,108.95,2.1833333,Attempted,IDN,34.51936247,,Sanmar Symphony,
2000-08-26,,102.1433,2.0583333,Boarded,MYS,18.16934908,,Kota Cahaya,
2000-08-27,,107.0687,23.0656667,Boarded,VNM,185.6413749,,Paulina,
2000-08-27,,100.3517,5.42,Boarded,MYS,0.9527400013,,Recife,
2000-08-28,,118.0555,5.815,Boarded,MYS,0.7614011037,,Zarina III,
2000-08-28,,102.315,1.9116667,Boarded,MYS,26.61501318,,Tiger Bridge,
2000-08-28,,1.275,6.0416667,Boarded,TGO,10.1910651,,Nordstrength,
2000-08-29,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Yemaya,
2000-08-29,,-13.7093,9.5098333,Boarded,GIN,0.3521903491,,Progreso I,
2000-08-29,,0.007,5.6258333,Attempted,GHA,3.061197502,,Dawn,
2000-08-30,,101.6,2.5,Attempted,MYS,15.27557101,,Salah Aldeen,
2000-08-30,,98.7007,3.7836667,Boarded,IDN,2.482068608,,Spirit,
2000-08-31,,102.6,1.7,Boarded,MYS,20.81182582,,Clarissa,
2000-08-31,,89.5858,22.4855,Boarded,BGD,17.07600142,,Ardeal,
2000-08-31,,105.3067,-5.4561667,Boarded,IDN,1.174827798,,Adele,
2000-09-01,,100.365,5.3863333,Attempted,MYS,1.754259651,,MCC Vantage,
2000-09-01,,46.3833,12.6,Attempted,YEM,90.32715143,,Stellar Light,
2000-09-01,,117.1383,-0.5401667,Boarded,IDN,33.74762115,,Hatime Ana,
2000-09-02,,105.0333,0.9666667,Boarded,IDN,20.11466797,,Oceanic Confidence,
2000-09-02,,39.645,-4.0483333,Boarded,KEN,2.417621437,,Victoria I,
2000-09-02,,104.9083,1.0666667,Boarded,IDN,8.982979189,,Penang Glory,
2000-09-03,,91.8267,22.2383333,Attempted,BGD,0.8313376995,,Mekhanik Khnelevskiy,
2000-09-03,,31.023,-29.8753333,Boarded,ZAF,1.06187343,,Agios Fanourios,
2000-09-04,,-77.205,-12.1283333,Boarded,PER,1.488871853,,Pella,
2000-09-05,,9.6667,4.0431667,Boarded,CMR,1.430647464,,Eco Ekram,
2000-09-07,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Mekhanik Khmelevskiy,
2000-09-08,,106.9025,-6.0976667,Boarded,IDN,7.190381219,,Wadi Sudr,
2000-09-09,,105.7717,-2.58,Boarded,IDN,11.49102019,,Hai Soon Viii,
2000-09-11,,110.4377,1.5856667,Boarded,MYS,4.950592576,,Aspidoforos,
2000-09-12,,-57.5215,6.236,Boarded,GUY,3.386316759,,Northern Venture,
2000-09-13,,64.4,21.8833333,Attempted,PAK,364.4530056,,WS Challenger,
2000-09-14,,3.3867,6.4416667,Boarded,NGA,0.3713438466,,Lassia,
2000-09-14,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Mana,
2000-09-15,,80.305,13.1066667,Boarded,IND,0.9518745628,,Vayu Doot,
2000-09-15,,102.4833,1.7666667,Attempted,MYS,25.7707216,,Stolt Bolton,
2000-09-15,,116.75,-1.4431667,Attempted,IDN,7.701803937,,Kent,
2000-09-16,,104.9,1.0833333,Attempted,IDN,9.558663278,,Alam Aman,
2000-09-16,,70.2203,23.0243333,Boarded,IND,2.981710221,,Champion Trader,
2000-09-18,,108.1,7.0666667,Attempted,VNM,240.7240247,,British Skill,
2000-09-18,,-80.0867,-2.52,Boarded,ECU,4.446084967,,Honolulu,
2000-09-18,,100.8483,13.1316667,Boarded,THA,4.914961008,,Libra Gas,
2000-09-19,,-75.5237,10.3166667,Attempted,COL,0.8774306302,,CSAV Charleston,
2000-09-21,,102.5,1.7666667,Attempted,MYS,24.15956312,,Zi Yun Shan,
2000-09-21,,102.1833,2,Boarded,MYS,23.93165928,,Kelso,
2000-09-21,,105.3657,-5.5583,Boarded,IDN,1.14166515,,Henry Oldendorff,
2000-09-21,,102.8333,1.6383333,Attempted,MYS,16.51776562,,Juta Jaya,
2000-09-21,,99.2682,4.9173,Boarded,MYS,108.5007795,,Andhika Adhiraksha,
2000-09-22,,102.3333,1.8583333,Boarded,MYS,30.61885265,,Stena Constellation,
2000-09-22,,102.3667,1.8166667,Attempted,IDN,28.72329246,,C Bright,
2000-09-23,,117.7569,3.2089,Attempted,IDN,11.93615215,,Deauville,
2000-09-24,,118.0555,5.815,Boarded,MYS,0.7614011037,,Storm Wind,
2000-09-24,,117.1383,-0.5401667,Boarded,IDN,33.74762115,,A Hazer,
2000-09-25,,104.9633,1.2833333,Hijacked,IDN,32.20435698,,Ziangwan,
2000-09-25,,106.3,1.6666667,Boarded,IDN,118.097664,,Petchem,
2000-09-25,,120.9428,14.5211667,Boarded,PHL,3.658996985,,Malaysia Bridge,
2000-09-25,,105.0567,1.09,Attempted,IDN,25.01997062,,Penang Glory,
2000-09-26,,104.9083,1.26,Attempted,IDN,27.5739048,,Naga,
2000-09-26,,102.2833,1.9333333,Attempted,MYS,25.03344369,,Xpress Resolve,
2000-09-26,,102.6167,1.7833333,Attempted,MYS,12.46904871,,Damansara,
2000-09-27,,108.1167,0.05,Attempted,IDN,95.02710032,,Jo Sypress,
2000-09-28,,0.007,5.6258333,Boarded,GHA,3.061197502,,Carina,
2000-09-28,,80.355,13.0833333,Boarded,IND,5.118155025,,Maersk Timonel,
2000-09-28,,106.9533,-5.39,Attempted,IDN,58.85461533,,Eastern Eureka,
2000-09-29,,127.3083,8.0333333,Attempted,PHL,87.20719604,,Majestic,
2000-09-29,,102.2233,1.9116667,Attempted,MYS,29.81271316,,Achiever,
2000-10-01,,103.5732,1.2191667,Boarded,MYS,8.495061694,,Hazel 1,
2000-10-01,,102.375,1.92,Attempted,MYS,22.94627175,,Sinar Kudus,
2000-10-01,,101.4547,1.6855,Boarded,IDN,4.051521376,,Acada Dolphin,
2000-10-01,,96.2593,16.6461667,Attempted,MMR,0.6522878194,,Kota Mawar,
2000-10-02,,91.5462,22.231,Attempted,BGD,18.78699914,,Dea Conqueror,
2000-10-02,,101.6833,2.36,Attempted,MYS,20.52890544,,Jet Joanna,
2000-10-03,,91.5454,22.5081,Boarded,BGD,3.496795172,,Shafiullah,
2000-10-03,,102.25,1.9583333,Boarded,MYS,23.863308,,Saipan Winner,
2000-10-03,,100.85,13.1383333,Boarded,THA,5.382946684,,Handy Dragon,
2000-10-03,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Pu Aspiration,
2000-10-04,,-80.0867,-2.52,Attempted,ECU,4.446084967,,CCNI ANCUD,
2000-10-04,,113.7,16.4833333,Attempted,CHN,104.6415176,,Unspecified,
2000-10-04,,113.7,16.4833333,Attempted,CHN,104.6415176,,Unspecified,
2000-10-05,,106.8967,-6.051,Boarded,IDN,8.678054501,,Cape Canet,
2000-10-06,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Dea Champion,
2000-10-06,,118.1117,5.82,Boarded,MYS,1.80321559,,Allwell Perfect,
2000-10-06,,102.5167,1.75,Attempted,MYS,23.65056195,,Nord Kraft,
2000-10-07,,43.0653,14.644,Attempted,YEM,7.079615677,,Robella,
2000-10-09,,-70.03,18.4188333,Boarded,DOM,1.640362846,,Atlantic Pioneer,
2000-10-09,,105.505,3.155,Attempted,IDN,22.96816291,,Lian Xiang,
2000-10-09,,120.9428,14.5211667,Boarded,PHL,3.658996985,,Kota Berkhat,
2000-10-11,,125.6537,7.105,Attempted,PHL,0.8898214619,,Fuji Mountain,
2000-10-12,,-80.0867,-2.52,Attempted,ECU,4.446084967,,Cielo De Chile,
2000-10-12,,42.7883,14.1466667,Attempted,YEM,8.609871634,,Sun King,
2000-10-12,,43.3217,12.6,Attempted,YEM,9.697789133,,Crystal,
2000-10-12,,86.1033,5.7766667,Attempted,LKA,485.1753548,,Bowditch,
2000-10-12,,44.9893,12.7906667,Explosion,YEM,1.165484003,,Cole,
2000-10-13,,91.7017,22.1366667,Attempted,BGD,12.32237483,,Actuaria,
2000-10-15,,-4,5.2931667,Boarded,CIV,1.268660948,,Unspecified,
2000-10-16,,96.4717,5.7633333,Attempted,IDN,58.36867452,,Kota Melati,
2000-10-18,,70.2203,23.0243333,Boarded,IND,2.981710221,,Oriental Peony,
2000-10-18,,80.305,13.1066667,Attempted,IND,0.9518745628,,Kohju,
2000-10-21,,103.8572,1.1983333,Hijacked,SGP,7.783088412,,Samtung 001,
2000-10-21,,117.4742,0.0895,Boarded,IDN,0.4586093518,,Jody F Millennium,
2000-10-22,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Boxer Captain Cook,
2000-10-23,,89.5917,22.4425,Boarded,BGD,12.32453622,,Oriental Kiku,
2000-10-23,,42.9667,13.3333333,Attempted,YEM,28.6576674,,IBN Al Moataz,
2000-10-24,,106.8833,20.64,Boarded,VNM,9.072476433,,Lady Eline,
2000-10-24,,91.7467,22.1983333,Boarded,BGD,6.050153752,,Oriental Dominion II,
2000-10-25,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Warrior,
2000-10-25,,43.2833,12.7166667,Attempted,YEM,12.87244474,,Sabarimalai,
2000-10-25,,103.7033,0.7466667,Boarded,IDN,2.074169009,,Nile River,
2000-10-25,,125.6537,7.105,Attempted,PHL,0.8898214619,,Aries Forest,
2000-10-25,,102.4983,9.2133333,Boarded,KHM,172.8900132,,Algoa Bay,
2000-10-26,,103.1833,1.45,Attempted,MYS,17.91832988,,Jet Joanna,
2000-10-26,,102.7667,1.7166667,Attempted,MYS,14.70214097,,Senari Jaya,
2000-10-27,,-79.9045,9.3516667,Attempted,PAN,0.7095789862,,Queensland Star,
2000-10-29,,104.6333,-5.55,Boarded,IDN,5.855514584,,Flandre,
2000-10-29,,117.1383,-0.5401667,Boarded,IDN,33.74762115,,Bright Hope,
2000-10-30,,-80.0867,-2.52,Boarded,ECU,4.446084967,,CSAV Taipei,
2000-10-30,,105.3167,-5.5166667,Boarded,IDN,5.64232456,,Harmony,
2000-10-30,,103.4067,-0.5166667,Attempted,IDN,0.9702138735,,Botany Treasure,
2000-10-30,,91.8267,22.2383333,Attempted,BGD,0.8313376995,,Pacific Emerald,
2000-10-31,,94.0787,14.3401667,Attempted,MMR,70.95169214,,Belicia,
2000-11-01,,90.3483,22.8569,Boarded,BGD,9.220674023,,Munmun Setu,
2000-11-01,,90.3483,22.8569,Boarded,BGD,9.220674023,,Manik Mia 2,
2000-11-01,,89.1257,22.927,Boarded,BGD,78.69172017,,Shamya,
2000-11-03,,118.0555,5.815,Boarded,MYS,0.7614011037,,Sea Muse,
2000-11-03,,99.4167,4.0666667,Attempted,IDN,63.27092244,,OOCL San,
2000-11-04,,109.6833,-3.2833333,Attempted,IDN,70.7776236,,Simunye,
2000-11-04,,106.9025,-6.0976667,Boarded,IDN,7.190381219,,Pretty Prosperity,
2000-11-04,,9.5083,0.2863333,Boarded,GAB,0.7524820625,,Unspecified,
2000-11-05,,102.5333,1.765,Boarded,MYS,21.1778621,,Thor Kirsten,
2000-11-05,,-13.745,9.175,Boarded,GIN,36.67229748,,Torm Alexandra,
2000-11-05,,102.3867,1.825,Boarded,MYS,28.51556392,,Glory Selatan 8,
2000-11-05,,125.6537,7.105,Attempted,PHL,0.8898214619,,James,
2000-11-05,,125.6537,7.105,Attempted,PHL,0.8898214619,,Almoria,
2000-11-06,,97.3983,10.5783333,Attempted,MMR,55.42130909,,Smit Sulawesi,
2000-11-06,,102.3167,1.9416667,Boarded,MYS,23.30578465,,Fortuna,
2000-11-06,,-13.745,9.175,Hijacked,GIN,36.67229748,,Unspecified,
2000-11-06,,3.3867,6.4416667,Boarded,NGA,0.3713438466,,Unspecified,
2000-11-06,,-4,5.2931667,Boarded,CIV,1.268660948,,Unspecified,
2000-11-07,,-70.03,18.4188333,Boarded,DOM,1.640362846,,Unspecified,
2000-11-08,,-80.0867,-2.52,Boarded,ECU,4.446084967,,Unspecified,
2000-11-09,,102.45,1.7666667,Boarded,IDN,26.00160139,,Bangla Muni,
2000-11-09,,91.7333,22.25,Boarded,BGD,4.115657478,,Bunga Mawar,
2000-11-09,,80.305,13.1066667,Boarded,IND,0.9518745628,,Maersk Taikung,
2000-11-10,,8.4842,3.8335,Hijacked,GNQ,23.53006153,,Rytas,
2000-11-11,,76.05,10,Boarded,IND,18.2491006,,Naik Jadunath Singh,
2000-11-12,,106.9025,-6.0976667,Boarded,IDN,7.190381219,,NCC Najd,
2000-11-12,,89.5858,22.4855,Boarded,BGD,17.07600142,,IBN Qutaibah,
2000-11-13,,109.0244,-7.7307,Boarded,IDN,0.3772058638,,Naga,
2000-11-14,,90.6963,22.8329,Boarded,BGD,3.292390647,,Unspecified,
2000-11-14,,62.7333,11.06,Attempted,YEM,907.9073558,,Mosel,
2000-11-14,,91.8275,22.2394,Boarded,BGD,0.7708001416,,Karia,
2000-11-14,,77.0427,8.095,Boarded,IND,21.73112792,,JU253,
2000-11-15,,91.8267,22.2383333,Attempted,BGD,0.8313376995,,Mas Eco,
2000-11-15,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Bunga Mawar,
2000-11-16,,102.15,1.1,Attempted,IDN,4.822644883,,Jaami,
2000-11-16,,49.7,2.35,Attempted,SOM,301.9097432,,Eco Elham,
2000-11-17,,91.765,22.17,Boarded,BGD,5.080661776,,Laemthong Glory,
2000-11-18,,104.1167,1.2666667,Attempted,IDN,8.661707588,,Lania,
2000-11-19,,105.3067,-5.4561667,Boarded,IDN,1.174827798,,ASEAN Victory,
2000-11-20,,102.5292,1.7403333,Boarded,MYS,23.06622622,,Julia I,
2000-11-22,,76.2167,8.8166667,Boarded,IND,37.14712223,,Hang Tuo 2001,
2000-11-23,,95.2833,5.7333333,Attempted,IDN,6.179775215,,Agios Fanourios,
2000-11-24,,-46.305,-23.98,Boarded,BRA,1.365145238,,Socrates,
2000-11-25,,40.6717,-14.5381667,Boarded,MOZ,1.727156959,,Pontoporos,
2000-11-25,,91.8267,22.2383333,Boarded,BGD,0.8313376995,,Sea Banian,
2000-11-25,,56.465,23.0583333,Attempted,OMN,121.4369751,,Yuhsho,
2000-11-26,,44.8667,12.2833333,Attempted,YEM,49.42609807,,Le Lady Lauren,
2000-11-30,,105.3067,-5.4561667,Boarded,IDN,1.174827798,,Conquestventure,
2000-11-30,,102.5667,1.7,Boarded,MYS,22.99588876,,Eternal Oil II,
2000-12-01,,9.5083,0.2863333,Boarded,GAB,0.7524820625,,Great Happy,
2000-12-02,,-50.1683,-0.0566667,Boarded,BRA,9.530253762,,President,
2000-12-05,,39.645,-4.0483333,Boarded,KEN,2.417621437,,Nordsun,
2000-12-07,,117.5265,-0.1,Boarded,IDN,3.978096129,,Kyushu Spirit,
2000-12-08,,102.3667,1.9,Attempted,MYS,24.97217603,,Julia I,
2000-12-08,,108.25,0.3,Attempted,IDN,74.81676888,,Trans Future I,
2000-12-08,,102.6228,1.7751667,Attempted,MYS,12.62790047,,Kiti Bhum,
2000-12-09,,39.645,-4.0483333,Boarded,KEN,2.417621437,,Highseas,
2000-12-10,,103.4762,1.1095,Boarded,IDN,8.705432976,,Columbus,
2000-12-10,,76.05,10,Boarded,IND,18.2491006,,Subedar Joginder Singh,
2000-12-10,,45.0667,12.2833333,Attempted,YEM,52.40644955,,Cape Cavo,
2000-12-11,,76.05,10,Boarded,IND,18.2491006,,Subedar Joginder Singh,
2000-12-11,,46.0367,12.8516667,Attempted,YEM,60.80946408,,Polymok,
2000-12-12,,104.1183,1.2525,Hijacked,IDN,7.163823647,,Western Targa,
2000-12-12,,111.1452,2.16,Boarded,MYS,3.837186257,,Tradenes,
2000-12-13,,102.2333,1.9666667,Boarded,MYS,23.98917555,,Uni-Prudent,
2000-12-14,,102.4667,1.7666667,Attempted,IDN,26.85735642,,Banga Bonik,
2000-12-18,,109.0244,-7.7307,Boarded,IDN,0.3772058638,,Baroness,
2000-12-19,,3.3867,6.4416667,Boarded,NGA,0.3713438466,,Gur Master,
2000-12-19,,116.2765,-3.2061667,Boarded,IDN,1.701028876,,Global Fortune,
2000-12-20,,103.3217,1.2633333,Attempted,IDN,15.43975808,,Al Salheia,
2000-12-21,,80.305,13.1066667,Boarded,IND,0.9518745628,,Jag Vidya,
2000-12-21,,118.0555,5.815,Boarded,MYS,0.7614011037,,Atlanta,
2000-12-22,,104.4257,1.4361667,Boarded,MYS,14.62443815,,Teignbank,
2000-12-22,,105.93,-6.035,Boarded,IDN,5.006687258,,Tarquin Crest,
2000-12-22,,116.75,-1.4431667,Boarded,IDN,7.701803937,,Silver Paradise,
2000-12-23,,102.3,1.8666667,Attempted,MYS,31.79041767,,Once,
2000-12-23,,89.5858,22.4855,Boarded,BGD,17.07600142,,Marblue,
2000-12-24,,103.34,1.255,Attempted,IDN,14.00560292,,Arktis Ocean,
2000-12-24,,103.3567,1.3033333,Boarded,MYS,11.62868782,,Gihuat,
2000-12-24,,105.9535,-6.0081667,Boarded,IDN,1.1166917,,Brave Pescadores,
2000-12-24,,39.645,-4.0483333,Boarded,KEN,2.417621437,,Hirma,
2000-12-24,,80.305,13.1066667,Boarded,IND,0.9518745628,,Cape Africa,
2000-12-25,,116.8072,-1.2561667,Attempted,IDN,1.485680703,,Siam Veera,
2000-12-29,,104.2717,1.31,Attempted,MYS,6.371110369,,Galaxy,
2000-12-30,,102.53,1.3166667,Boarded,IDN,3.13368411,,Bunga Melawis,
2000-12-30,,103.37,1.2933333,Attempted,MYS,10.72992905,,APL Diamond,
2001-01-01,,48.4136,4.9115,Hijacked,SOM,20.83466191,,Jaafar,
2001-01-06,,116.7932,-1.25,Boarding,IDN,0.2776971814,,Halia,
2001-01-07,,89.97,22.033,Boarding,BGD,1.84149726,,Dilruba,
2001-01-08,,105.0333,1.1333333,Attempted,IDN,24.66187526,,Eagle Aries,
2001-01-08,,105.115,0.8625,Boarding,IDN,31.74676516,,Rengganis,
2001-01-08,,118.1167,5.8266667,Boarding,MYS,2.313767863,,CP 31,
2001-01-08,,116.7932,-1.25,Boarding,IDN,0.2776971814,,British Argosy,
2001-01-09,,-0.0167,5.6166667,Boarding,GHA,3.55227592,,Barbet Arrow,
2001-01-09,,76.25,9.9666667,Boarding,IND,0.4242580595,,X-Press Malabar,
2001-01-09,,7.9917,4.15,Boarding,NGA,43.03861833,,Seavinha,
2001-01-09,,118.1167,5.8266667,Boarding,MYS,2.313767863,,CP 31,
2001-01-10,,98.6767,3.7766667,Attempted,IDN,4.815190419,,Broojerdi,
2001-01-10,,80.2932,13.0931667,Attempted,IND,1.630632385,,Nautilus,
2001-01-12,,91.7932,22.2166667,Attempted,BGD,2.329971162,,Actuaria,
2001-01-12,,42.5432,-0.3765,Hijacked,SOM,2.25440856,,Horrizon I and Horrizon II,
2001-01-12,,76.25,9.9666667,Attempted,IND,0.4242580595,,Jo Lind,
2001-01-13,,106.875,-6.0886667,Boarding,IDN,4.407541808,,Balaji Vintage,
2001-01-16,,9.6667,4.0431667,Boarding,CMR,1.430647464,,Southway,
2001-01-17,,82.3167,16.9765,Boarding,IND,3.605044064,,Kristal,
2001-01-18,,89.5765,22.4765,Boarding,BGD,16.38672588,,Lingfield,
2001-01-18,,116.7932,-1.25,Attempted,IDN,0.2776971814,,Siam Veera,
2001-01-20,,105.1667,-5.4666667,Boarding,IDN,8.927250019,,Sea-Lark,
2001-01-22,,147.3167,-2.05,Boarding,PNG,0.1060137954,,Petro Navigator,
2001-01-23,,103.4017,1.265,Boarding,MYS,9.646577971,,Song He,
2001-01-26,,103.3833,1.2,Boarding,IDN,7.413055291,,Khersones,
2001-01-27,,98.6997,3.7853333,Boarding,IDN,2.373207423,,Cementia,
2001-01-30,,103.3167,1.3166667,Attempted,MYS,15.17462997,,Hibiscus,
2001-01-31,,-4,5.2931667,Boarding,CIV,1.268660948,,Katerina S,
2001-02-02,,103.2983,1.3466667,Attempted,MYS,16.5300089,,Soon Sing,
2001-02-02,,103.28,1.3533333,Attempted,MYS,18.51907983,,Shafinaz Ria,
2001-02-03,,100.6028,13.3418333,Boarding,THA,19.38039699,,Malaysia Star I,
2001-02-03,,43.3833,12.5716667,Attempted,YEM,8.550514032,,Dehkhoda,
2001-02-04,,91.7932,22.2166667,Attempted,BGD,2.329971162,,Actuaria,
2001-02-06,,97.8833,5.0966667,Attempted,IDN,18.42891681,,Mornes,
2001-02-06,,117.5733,0.13,Boarding,IDN,6.339192314,,Crane North,
